185 -8.678 18.322 104.983
187 -8.678 18.322 108.86
189 -8.678 18.322 111.968
191 -8.678 18.322 115.347
193 -8.678 18.322 119.112
195 -8.678 18.322 123.202
197 -8.678 18.322 127.74
199 -8.678 18.322 130.116
201 -8.678 18.322 124.376
203 -8.678 18.322 105.676
205 -8.678 18.322 78.135
207 -8.678 18.322 56.576
209 -8.678 18.322 51.703
211 -8.678 18.322 55.735
213 -8.678 18.322 76.605
215 -8.678 18.322 92.813
217 -8.678 18.322 95.957
219 -8.678 18.322 95.755
221 -8.678 18.322 98.273
223 -8.678 18.322 103.224
225 -8.678 18.322 106.102
227 -8.678 18.322 106.426
229 -8.678 18.322 106.591
231 -8.678 18.322 108.855
233 -8.678 18.322 115.59
235 -8.678 18.322 132.364
237 -8.678 18.322 171.493
239 -8.678 18.322 239.351
241 -8.678 18.322 283.916
243 -8.678 18.322 284.812
245 -8.678 18.322 255.932
247 -8.678 18.322 201.421
249 -8.678 18.322 160.107
251 -8.678 18.322 141.803
253 -8.678 18.322 135.298
255 -8.678 18.322 133.658
257 -8.678 18.322 132.415
259 -8.678 18.322 127.525
261 -8.678 18.322 114.798
263 -8.678 18.322 92.454
265 -8.678 18.322 67.67
267 -8.678 18.322 53.121
269 -8.678 18.322 52.402
271 -8.678 18.322 61.602
273 -8.678 18.322 86.577
275 -8.678 18.322 110.106
277 -8.678 18.322 117.396
279 -8.678 18.322 122.956
281 -8.678 18.322 136.772
283 -8.678 18.322 173.097
285 -8.678 18.322 229.536
287 -8.678 18.322 260.5
289 -8.678 18.322 258.079
291 -8.678 18.322 198.411
293 -8.678 18.322 136.359
295 -8.678 18.322 129.147
297 -8.678 18.322 141.496
299 -8.678 18.322 165.842
301 -8.678 18.322 186.368
303 -8.678 18.322 193.293
305 -8.678 18.322 185.933
307 -8.678 18.322 166.828
309 -8.678 18.322 148.873
311 -8.678 18.322 140.617
313 -8.678 18.322 141.461
315 -8.678 18.322 145.493
317 -8.678 18.322 150.196
319 -8.678 18.322 153.411
321 -8.678 18.322 137.165
323 -8.678 18.322 78.249
325 -8.678 18.322 34.094
327 -8.678 18.322 25.284
329 -8.678 18.322 29.968
331 -8.678 18.322 69.75
333 -8.678 18.322 174.842
335 -8.678 18.322 251.095
337 -8.678 18.322 280.369
339 -8.678 18.322 275.898
341 -8.678 18.322 261.764
343 -8.678 18.322 252.204
345 -8.678 18.322 260.983
347 -8.678 18.322 295.31
349 -8.678 18.322 359.396
351 -8.678 18.322 413.665
353 -8.678 18.322 435.461
355 -8.678 18.322 406.903
357 -8.678 18.322 335.037
359 -8.678 18.322 284.056
361 -8.678 18.322 265.282
363 -8.678 18.322 263.31
365 -8.678 18.322 267.144
367 -8.678 18.322 267.607
369 -8.678 18.322 265.457
371 -8.678 18.322 265.645
373 -8.678 18.322 268.816
375 -8.678 18.322 269.332
377 -8.678 18.322 257.319
379 -8.678 18.322 231.67
381 -8.678 18.322 184.201
383 -8.678 18.322 89.941
385 -8.678 18.322 13.189
387 -8.678 18.322 13.722
389 -8.678 18.322 45.82
391 -8.678 18.322 273.327
393 -8.678 18.322 331.737
395 -8.678 18.322 308.919
397 -8.678 18.322 269.129
399 -8.678 18.322 222.621
401 -8.678 18.322 192.968
403 -8.678 18.322 189.431
405 -8.678 18.322 201.365
407 -8.678 18.322 223.874
409 -8.678 18.322 232.296
411 -8.678 18.322 220.134
413 -8.678 18.322 198.314
415 -8.678 18.322 193.504
417 -8.678 18.322 219.265
419 -8.678 18.322 270.395
421 -8.678 18.322 281.134
423 -8.678 18.322 274.399
425 -8.678 18.322 266.879
427 -8.678 18.322 261.007
429 -8.678 18.322 259.406
431 -8.678 18.322 270.295
433 -8.678 18.322 291.572
435 -8.678 18.322 298.423
437 -8.678 18.322 283.346
439 -8.678 18.322 254.927
441 -8.678 18.322 236.776
443 -8.678 18.322 228.485
445 -8.678 18.322 221.689
447 -8.678 18.322 213.78
449 -8.678 18.322 207.706
451 -8.678 18.322 204.863
453 -8.678 18.322 203.646
455 -8.678 18.322 203.494
457 -8.678 18.322 206.333
459 -8.678 18.322 211.087
461 -8.678 18.322 213.15
463 -8.678 18.322 211.544
465 -8.678 18.322 206.523
467 -8.678 18.322 197.778
469 -8.678 18.322 185.573
471 -8.678 18.322 171.771
473 -8.678 18.322 158.542
475 -8.678 18.322 146.708
477 -8.678 18.322 135.923
479 -8.678 18.322 125.53
481 -8.678 18.322 115.044
483 -8.678 18.322 104.611
485 -8.678 18.322 95.083
487 -8.678 18.322 87.442
489 -8.678 18.322 82.208
491 -8.678 18.322 79.484
493 -8.678 18.322 79.428
495 -8.678 18.322 82.994
497 -8.678 18.322 92.478
499 -8.678 18.322 122.766
1 -10.679 16.321 37.169
3 -10.679 16.321 33.692
5 -10.679 16.321 32.732
7 -10.679 16.321 33.141
9 -10.679 16.321 33.585
11 -10.679 16.321 31.518
13 -10.679 16.321 22.956
15 -10.679 16.321 11.589
17 -10.679 16.321 6.602
19 -10.679 16.321 5.61
21 -10.679 16.321 5.403
23 -10.679 16.321 6.371
25 -10.679 16.321 12.606
27 -10.679 16.321 28.714
29 -10.679 16.321 64.314
31 -10.679 16.321 147.579
33 -10.679 16.321 329.102
35 -10.679 16.321 616.682
37 -10.679 16.321 831.05
39 -10.679 16.321 920.056
41 -10.679 16.321 896.856
43 -10.679 16.321 610.594
45 -10.679 16.321 248.829
47 -10.679 16.321 100.523
49 -10.679 16.321 56.421
51 -10.679 16.321 50.529
53 -10.679 16.321 54.492
55 -10.679 16.321 61.415
57 -10.679 16.321 67.779
59 -10.679 16.321 71.838
61 -10.679 16.321 74.373
63 -10.679 16.321 77.393
65 -10.679 16.321 83.705
67 -10.679 16.321 96.921
69 -10.679 16.321 119.189
71 -10.679 16.321 143.953
73 -10.679 16.321 158.782
75 -10.679 16.321 159.684
77 -10.679 16.321 131.626
79 -10.679 16.321 75.973
81 -10.679 16.321 40.319
83 -10.679 16.321 21.701
85 -10.679 16.321 13.045
87 -10.679 16.321 9.919
89 -10.679 16.321 9.449
91 -10.679 16.321 9.988
93 -10.679 16.321 12.944
95 -10.679 16.321 20.759
97 -10.679 16.321 35.425
99 -10.679 16.321 58.37
101 -10.679 16.321 81.442
103 -10.679 16.321 91.68
105 -10.679 16.321 90.87
107 -10.679 16.321 82.843
109 -10.679 16.321 72.805
111 -10.679 16.321 68.718
113 -10.679 16.321 70.359
115 -10.679 16.321 77.435
117 -10.679 16.321 90.578
119 -10.679 16.321 103.947
121 -10.679 16.321 108.692
123 -10.679 16.321 105.372
125 -10.679 16.321 96.418
127 -10.679 16.321 86.781
129 -10.679 16.321 80.934
131 -10.679 16.321 78.07
133 -10.679 16.321 75.374
135 -10.679 16.321 71.896
137 -10.679 16.321 69.149
139 -10.679 16.321 69.064
141 -10.679 16.321 72.47
143 -10.679 16.321 78.821
145 -10.679 16.321 85.344
147 -10.679 16.321 89.879
149 -10.679 16.321 92.158
151 -10.679 16.321 93.05
153 -10.679 16.321 93.979
155 -10.679 16.321 99.493
157 -10.679 16.321 126.971
159 -10.679 16.321 191.928
161 -10.679 16.321 246.707
163 -10.679 16.321 261.219
165 -10.679 16.321 246.598
167 -10.679 16.321 187.744
169 -10.679 16.321 123.547
171 -10.679 16.321 90.075
173 -10.679 16.321 78.054
175 -10.679 16.321 76.339
177 -10.679 16.321 79.646
179 -10.679 16.321 86.972
181 -10.679 16.321 95.135
183 -10.679 16.321 101.766
185 -10.679 16.321 106.689
187 -10.679 16.321 110.971
189 -10.679 16.321 115.236
191 -10.679 16.321 119.896
193 -10.679 16.321 125.021
195 -10.679 16.321 130.08
197 -10.679 16.321 133.9
199 -10.679 16.321 133.968
201 -10.679 16.321 127.049
203 -10.679 16.321 110.811
205 -10.679 16.321 92.068
207 -10.679 16.321 81.224
209 -10.679 16.321 80.089
211 -10.679 16.321 87.188
213 -10.679 16.321 108.121
215 -10.679 16.321 131.144
217 -10.679 16.321 143.367
219 -10.679 16.321 146.681
221 -10.679 16.321 144.237
223 -10.679 16.321 137.359
225 -10.679 16.321 127.277
227 -10.679 16.321 117.992
229 -10.679 16.321 113.116
231 -10.679 16.321 113.462
233 -10.679 16.321 120.096
235 -10.679 16.321 139.133
237 -10.679 16.321 181.932
239 -10.679 16.321 246.996
241 -10.679 16.321 289.113
243 -10.679 16.321 294.418
245 -10.679 16.321 277.105
247 -10.679 16.321 239.156
249 -10.679 16.321 204.738
251 -10.679 16.321 186.299
253 -10.679 16.321 178.482
255 -10.679 16.321 174.337
257 -10.679 16.321 168.028
259 -10.679 16.321 153.698
261 -10.679 16.321 126.818
263 -10.679 16.321 95.688
265 -10.679 16.321 68.712
267 -10.679 16.321 55.088
269 -10.679 16.321 53.824
271 -10.679 16.321 60.651
273 -10.679 16.321 79.517
275 -10.679 16.321 99.91
277 -10.679 16.321 112.58
279 -10.679 16.321 127.92
281 -10.679 16.321 171.638
283 -10.679 16.321 263.92
285 -10.679 16.321 350.17
287 -10.679 16.321 379.541
289 -10.679 16.321 359.665
291 -10.679 16.321 248.531
293 -10.679 16.321 147.691
295 -10.679 16.321 130.076
297 -10.679 16.321 138.304
299 -10.679 16.321 159.777
301 -10.679 16.321 182.563
303 -10.679 16.321 195.125
305 -10.679 16.321 197.592
307 -10.679 16.321 198.295
309 -10.679 16.321 208.445
311 -10.679 16.321 232.895
313 -10.679 16.321 263.081
315 -10.679 16.321 285.242
317 -10.679 16.321 295.571
319 -10.679 16.321 283.354
321 -10.679 16.321 227.008
323 -10.679 16.321 136.09
325 -10.679 16.321 46.703
327 -10.679 16.321 20.801
329 -10.679 16.321 19.826
331 -10.679 16.321 31.142
333 -10.679 16.321 83.602
335 -10.679 16.321 148.786
337 -10.679 16.321 202.179
339 -10.679 16.321 235.808
341 -10.679 16.321 244.26
343 -10.679 16.321 246.885
345 -10.679 16.321 260.998
347 -10.679 16.321 298.54
349 -10.679 16.321 357.97
351 -10.679 16.321 407.202
353 -10.679 16.321 427.034
355 -10.679 16.321 399.005
357 -10.679 16.321 326.187
359 -10.679 16.321 265.703
361 -10.679 16.321 233.228
363 -10.679 16.321 214.994
365 -10.679 16.321 205.475
367 -10.679 16.321 201.697
369 -10.679 16.321 200.965
371 -10.679 16.321 200.559
373 -10.679 16.321 196.424
375 -10.679 16.321 183.409
377 -10.679 16.321 158.769
379 -10.679 16.321 128.158
381 -10.679 16.321 66.301
383 -10.679 16.321 14.185
385 -10.679 16.321 10.004
387 -10.679 16.321 16.275
389 -10.679 16.321 150.692
391 -10.679 16.321 416.27
393 -10.679 16.321 638.114
395 -10.679 16.321 626.169
397 -10.679 16.321 557.355
399 -10.679 16.321 439.282
401 -10.679 16.321 327.576
403 -10.679 16.321 255.885
405 -10.679 16.321 220.13
407 -10.679 16.321 212.06
409 -10.679 16.321 210.452
411 -10.679 16.321 203.954
413 -10.679 16.321 197.317
415 -10.679 16.321 201.529
417 -10.679 16.321 228.766
419 -10.679 16.321 273.893
421 -10.679 16.321 290.173
423 -10.679 16.321 288.795
425 -10.679 16.321 280.55
427 -10.679 16.321 272.093
429 -10.679 16.321 268.831
431 -10.679 16.321 274.161
433 -10.679 16.321 282.659
435 -10.679 16.321 280.129
437 -10.679 16.321 264.241
439 -10.679 16.321 241.74
441 -10.679 16.321 225.103
443 -10.679 16.321 215.481
445 -10.679 16.321 208.203
447 -10.679 16.321 200.938
449 -10.679 16.321 194.245
451 -10.679 16.321 188.631
453 -10.679 16.321 183.632
455 -10.679 16.321 179.111
457 -10.679 16.321 175.266
459 -10.679 16.321 171.403
461 -10.679 16.321 166.17
463 -10.679 16.321 158.769
465 -10.679 16.321 149.006
467 -10.679 16.321 137.178
469 -10.679 16.321 124.164
471 -10.679 16.321 111.218
473 -10.679 16.321 99.299
475 -10.679 16.321 88.733
477 -10.679 16.321 79.468
479 -10.679 16.321 71.412
481 -10.679 16.321 64.536
483 -10.679 16.321 58.869
485 -10.679 16.321 54.502
487 -10.679 16.321 51.559
489 -10.679 16.321 50.123
491 -10.679 16.321 50.285
493 -10.679 16.321 52.368
495 -10.679 16.321 56.948
497 -10.679 16.321 64.566
499 -10.679 16.321 79.303
1 -12.981 14.019 29.325
3 -12.981 14.019 27.183
5 -12.981 14.019 26.048
7 -12.981 14.019 25.678
9 -12.981 14.019 25.6
11 -12.981 14.019 24.952
13 -12.981 14.019 21.661
15 -12.981 14.019 14.929
17 -12.981 14.019 11.865
19 -12.981 14.019 11.291
21 -12.981 14.019 11.625
23 -12.981 14.019 14.555
25 -12.981 14.019 23.621
27 -12.981 14.019 44.468
29 -12.981 14.019 84.337
31 -12.981 14.019 167.052
33 -12.981 14.019 343.291
35 -12.981 14.019 540.357
37 -12.981 14.019 621.964
39 -12.981 14.019 634.042
41 -12.981 14.019 568.492
43 -12.981 14.019 375.886
45 -12.981 14.019 180.638
47 -12.981 14.019 86.684
49 -12.981 14.019 50.461
51 -12.981 14.019 38.777
53 -12.981 14.019 36.704
55 -12.981 14.019 38.038
57 -12.981 14.019 40.47
59 -12.981 14.019 42.997
61 -12.981 14.019 45.393
63 -12.981 14.019 48.213
65 -12.981 14.019 52.522
67 -12.981 14.019 59.644
69 -12.981 14.019 70.247
71 -12.981 14.019 82.2
73 -12.981 14.019 90.781
75 -12.981 14.019 93.278
77 -12.981 14.019 86.597
79 -12.981 14.019 63.243
81 -12.981 14.019 39.261
83 -12.981 14.019 23.486
85 -12.981 14.019 15.439
87 -12.981 14.019 12.372
89 -12.981 14.019 11.781
91 -12.981 14.019 12.287
93 -12.981 14.019 15.096
95 -12.981 14.019 22.308
97 -12.981 14.019 35.503
99 -12.981 14.019 55.195
101 -12.981 14.019 75.443
103 -12.981 14.019 85.764
105 -12.981 14.019 86.534
107 -12.981 14.019 81.738
109 -12.981 14.019 75.266
111 -12.981 14.019 72.4
113 -12.981 14.019 73.58
115 -12.981 14.019 78.895
117 -12.981 14.019 88.342
119 -12.981 14.019 96.641
121 -12.981 14.019 98.47
123 -12.981 14.019 95.033
125 -12.981 14.019 88.27
127 -12.981 14.019 81.148
129 -12.981 14.019 76.243
131 -12.981 14.019 73.525
133 -12.981 14.019 71.773
135 -12.981 14.019 70.401
137 -12.981 14.019 69.89
139 -12.981 14.019 71.082
141 -12.981 14.019 74.378
143 -12.981 14.019 79.138
145 -12.981 14.019 83.274
147 -12.981 14.019 85.2
149 -12.981 14.019 85.072
151 -12.981 14.019 84.419
153 -12.981 14.019 85.54
155 -12.981 14.019 93.469
157 -12.981 14.019 123.979
159 -12.981 14.019 191.76
161 -12.981 14.019 250.723
163 -12.981 14.019 267.857
165 -12.981 14.019 255.92
167 -12.981 14.019 197.596
169 -12.981 14.019 129.288
171 -12.981 14.019 93.591
173 -12.981 14.019 81.621
175 -12.981 14.019 80.098
177 -12.981 14.019 83.277
179 -12.981 14.019 90.083
181 -12.981 14.019 97.791
183 -12.981 14.019 103.424
185 -12.981 14.019 106.576
187 -12.981 14.019 108.704
189 -12.981 14.019 111.094
191 -12.981 14.019 114.575
193 -12.981 14.019 119.344
195 -12.981 14.019 124.691
197 -12.981 14.019 128.912
199 -12.981 14.019 129.488
201 -12.981 14.019 124.367
203 -12.981 14.019 113.153
205 -12.981 14.019 102.346
207 -12.981 14.019 99.838
209 -12.981 14.019 104.576
211 -12.981 14.019 118.993
213 -12.981 14.019 147.033
215 -12.981 14.019 177.583
217 -12.981 14.019 193.659
219 -12.981 14.019 193.973
221 -12.981 14.019 181.033
223 -12.981 14.019 157.999
225 -12.981 14.019 134.347
227 -12.981 14.019 117.74
229 -12.981 14.019 109.152
231 -12.981 14.019 107.245
233 -12.981 14.019 111.987
235 -12.981 14.019 128.482
237 -12.981 14.019 165.744
239 -12.981 14.019 219.415
241 -12.981 14.019 254.593
243 -12.981 14.019 263.009
245 -12.981 14.019 254.862
247 -12.981 14.019 230.195
249 -12.981 14.019 204.464
251 -12.981 14.019 190.219
253 -12.981 14.019 184.318
255 -12.981 14.019 180.747
257 -12.981 14.019 173.823
259 -12.981 14.019 156.666
261 -12.981 14.019 123.807
263 -12.981 14.019 87.844
265 -12.981 14.019 63.229
267 -12.981 14.019 51.562
269 -12.981 14.019 48.733
271 -12.981 14.019 50.494
273 -12.981 14.019 59.058
275 -12.981 14.019 74.608
277 -12.981 14.019 95.042
279 -12.981 14.019 123.054
281 -12.981 14.019 178.692
283 -12.981 14.019 280.987
285 -12.981 14.019 364.232
287 -12.981 14.019 389.053
289 -12.981 14.019 364.235
291 -12.981 14.019 247.73
293 -12.981 14.019 141.382
295 -12.981 14.019 111.83
297 -12.981 14.019 109.017
299 -12.981 14.019 115.526
301 -12.981 14.019 129.087
303 -12.981 14.019 147.247
305 -12.981 14.019 166.692
307 -12.981 14.019 186.142
309 -12.981 14.019 211.988
311 -12.981 14.019 258.877
313 -12.981 14.019 316.844
315 -12.981 14.019 358.5
317 -12.981 14.019 377.113
319 -12.981 14.019 359.413
321 -12.981 14.019 267.295
323 -12.981 14.019 155.725
325 -12.981 14.019 55.503
327 -12.981 14.019 15.901
329 -12.981 14.019 7.664
331 -12.981 14.019 7.843
333 -12.981 14.019 12.309
335 -12.981 14.019 29.117
337 -12.981 14.019 54.446
339 -12.981 14.019 78.774
341 -12.981 14.019 101.341
343 -12.981 14.019 130.874
345 -12.981 14.019 173.617
347 -12.981 14.019 231.724
349 -12.981 14.019 292.586
351 -12.981 14.019 333.876
353 -12.981 14.019 348.982
355 -12.981 14.019 332.809
357 -12.981 14.019 275.567
359 -12.981 14.019 209.625
361 -12.981 14.019 162.764
363 -12.981 14.019 135.248
365 -12.981 14.019 119.423
367 -12.981 14.019 108.767
369 -12.981 14.019 99.96
371 -12.981 14.019 91.485
373 -12.981 14.019 82.011
375 -12.981 14.019 67.393
377 -12.981 14.019 43.134
379 -12.981 14.019 18.628
381 -12.981 14.019 7.444
383 -12.981 14.019 6.2
385 -12.981 14.019 9.111
387 -12.981 14.019 35.61
389 -12.981 14.019 257.986
391 -12.981 14.019 512.62
393 -12.981 14.019 838.919
395 -12.981 14.019 868.341
397 -12.981 14.019 795.585
399 -12.981 14.019 620.674
401 -12.981 14.019 414.068
403 -12.981 14.019 276.854
405 -12.981 14.019 211.21
407 -12.981 14.019 186.305
409 -12.981 14.019 175.311
411 -12.981 14.019 170.894
413 -12.981 14.019 173.06
415 -12.981 14.019 182.835
417 -12.981 14.019 202.94
419 -12.981 14.019 226.904
421 -12.981 14.019 240.762
423 -12.981 14.019 243.309
425 -12.981 14.019 237.178
427 -12.981 14.019 226.671
429 -12.981 14.019 215.924
431 -12.981 14.019 206.319
433 -12.981 14.019 196.814
435 -12.981 14.019 186.391
437 -12.981 14.019 175.809
439 -12.981 14.019 166.95
441 -12.981 14.019 161.218
443 -12.981 14.019 158.079
445 -12.981 14.019 155.885
447 -12.981 14.019 153.288
449 -12.981 14.019 149.688
451 -12.981 14.019 144.975
453 -12.981 14.019 139.272
455 -12.981 14.019 132.9
457 -12.981 14.019 126.197
459 -12.981 14.019 119.257
461 -12.981 14.019 111.934
463 -12.981 14.019 104.06
465 -12.981 14.019 95.617
467 -12.981 14.019 86.817
469 -12.981 14.019 78.084
471 -12.981 14.019 69.897
473 -12.981 14.019 62.571
475 -12.981 14.019 56.194
477 -12.981 14.019 50.728
479 -12.981 14.019 46.137
481 -12.981 14.019 42.419
483 -12.981 14.019 39.582
485 -12.981 14.019 37.65
487 -12.981 14.019 36.66
489 -12.981 14.019 36.651
491 -12.981 14.019 37.724
493 -12.981 14.019 40.055
495 -12.981 14.019 43.747
497 -12.981 14.019 48.689
499 -12.981 14.019 55.405
1 -15.629 11.371 24.97
3 -15.629 11.371 23.899
5 -15.629 11.371 23.098
7 -15.629 11.371 22.681
9 -15.629 11.371 22.553
11 -15.629 11.371 22.413
13 -15.629 11.371 21.271
15 -15.629 11.371 19.493
17 -15.629 11.371 19.496
19 -15.629 11.371 20.391
21 -15.629 11.371 22.578
23 -15.629 11.371 27.61
25 -15.629 11.371 37.575
27 -15.629 11.371 57.326
29 -15.629 11.371 95.891
31 -15.629 11.371 178.007
33 -15.629 11.371 305.931
35 -15.629 11.371 393.806
37 -15.629 11.371 418.09
39 -15.629 11.371 408.266
41 -15.629 11.371 354.383
43 -15.629 11.371 249.495
45 -15.629 11.371 144.679
47 -15.629 11.371 81.737
49 -15.629 11.371 50.65
51 -15.629 11.371 37.151
53 -15.629 11.371 31.841
55 -15.629 11.371 29.971
57 -15.629 11.371 29.762
59 -15.629 11.371 30.428
61 -15.629 11.371 31.671
63 -15.629 11.371 33.509
65 -15.629 11.371 36.15
67 -15.629 11.371 39.794
69 -15.629 11.371 44.288
71 -15.629 11.371 48.795
73 -15.629 11.371 52.021
75 -15.629 11.371 52.999
77 -15.629 11.371 50.963
79 -15.629 11.371 43.974
81 -15.629 11.371 33.43
83 -15.629 11.371 23.623
85 -15.629 11.371 17.455
87 -15.629 11.371 14.924
89 -15.629 11.371 14.383
91 -15.629 11.371 14.922
93 -15.629 11.371 17.458
95 -15.629 11.371 23.402
97 -15.629 11.371 33.665
99 -15.629 11.371 47.297
101 -15.629 11.371 60.47
103 -15.629 11.371 68.288
105 -15.629 11.371 70.655
107 -15.629 11.371 69.709
109 -15.629 11.371 67.274
111 -15.629 11.371 65.618
113 -15.629 11.371 65.653
115 -15.629 11.371 67.255
117 -15.629 11.371 69.632
119 -15.629 11.371 71.246
121 -15.629 11.371 71.404
123 -15.629 11.371 70.568
125 -15.629 11.371 69.313
127 -15.629 11.371 68.204
129 -15.629 11.371 67.724
131 -15.629 11.371 67.981
133 -15.629 11.371 68.701
135 -15.629 11.371 69.616
137 -15.629 11.371 70.791
139 -15.629 11.371 72.434
141 -15.629 11.371 74.385
143 -15.629 11.371 75.5
145 -15.629 11.371 74.329
147 -15.629 11.371 70.877
149 -15.629 11.371 66.745
151 -15.629 11.371 63.99
153 -15.629 11.371 64.082
155 -15.629 11.371 70.301
157 -15.629 11.371 91.627
159 -15.629 11.371 135.989
161 -15.629 11.371 180.572
163 -15.629 11.371 198.926
165 -15.629 11.371 197.088
167 -15.629 11.371 168.609
169 -15.629 11.371 120.849
171 -15.629 11.371 90.742
173 -15.629 11.371 80.509
175 -15.629 11.371 79.703
177 -15.629 11.371 82.88
179 -15.629 11.371 88.557
181 -15.629 11.371 94.228
183 -15.629 11.371 96.802
185 -15.629 11.371 95.93
187 -15.629 11.371 93.434
189 -15.629 11.371 91.094
191 -15.629 11.371 90.125
193 -15.629 11.371 91.071
195 -15.629 11.371 93.731
197 -15.629 11.371 97.338
199 -15.629 11.371 100.727
201 -15.629 11.371 102.611
203 -15.629 11.371 102.284
205 -15.629 11.371 100.922
207 -15.629 11.371 102.367
209 -15.629 11.371 109.789
211 -15.629 11.371 127.112
213 -15.629 11.371 156.309
215 -15.629 11.371 186.124
217 -15.629 11.371 201.251
219 -15.629 11.371 200.558
221 -15.629 11.371 185.663
223 -15.629 11.371 158.348
225 -15.629 11.371 128.357
227 -15.629 11.371 104.475
229 -15.629 11.371 88.954
231 -15.629 11.371 80.256
233 -15.629 11.371 76.272
235 -15.629 11.371 75.855
237 -15.629 11.371 78.874
239 -15.629 11.371 83.973
241 -15.629 11.371 88.698
243 -15.629 11.371 92.368
245 -15.629 11.371 95.12
247 -15.629 11.371 97.17
249 -15.629 11.371 98.906
251 -15.629 11.371 100.462
253 -15.629 11.371 101.115
255 -15.629 11.371 99.385
257 -15.629 11.371 93.379
259 -15.629 11.371 81.486
261 -15.629 11.371 65.441
263 -15.629 11.371 50.39
265 -15.629 11.371 38.921
267 -15.629 11.371 32.05
269 -15.629 11.371 29.316
271 -15.629 11.371 29.052
273 -15.629 11.371 32.705
275 -15.629 11.371 44.399
277 -15.629 11.371 65.508
279 -15.629 11.371 99.994
281 -15.629 11.371 161.522
283 -15.629 11.371 248.532
285 -15.629 11.371 298.642
287 -15.629 11.371 307.07
289 -15.629 11.371 275.763
291 -15.629 11.371 185.879
293 -15.629 11.371 107.11
295 -15.629 11.371 75.871
297 -15.629 11.371 66.115
299 -15.629 11.371 64.956
301 -15.629 11.371 68.053
303 -15.629 11.371 76.215
305 -15.629 11.371 92.018
307 -15.629 11.371 120.271
309 -15.629 11.371 167.645
311 -15.629 11.371 236.509
313 -15.629 11.371 309.011
315 -15.629 11.371 356.691
317 -15.629 11.371 376.368
319 -15.629 11.371 360.847
321 -15.629 11.371 267.836
323 -15.629 11.371 152.412
325 -15.629 11.371 59.975
327 -15.629 11.371 15.717
329 -15.629 11.371 4.744
331 -15.629 11.371 3.262
333 -15.629 11.371 3.556
335 -15.629 11.371 4.707
337 -15.629 11.371 8.488
339 -15.629 11.371 17.645
341 -15.629 11.371 33.688
343 -15.629 11.371 54.424
345 -15.629 11.371 77.419
347 -15.629 11.371 103.471
349 -15.629 11.371 131.015
351 -15.629 11.371 151.86
353 -15.629 11.371 160.565
355 -15.629 11.371 157.859
357 -15.629 11.371 142.079
359 -15.629 11.371 116.623
361 -15.629 11.371 92.666
363 -15.629 11.371 74.106
365 -15.629 11.371 57.845
367 -15.629 11.371 42.177
369 -15.629 11.371 27.655
371 -15.629 11.371 16.302
373 -15.629 11.371 9.301
375 -15.629 11.371 5.799
377 -15.629 11.371 4.258
379 -15.629 11.371 3.676
381 -15.629 11.371 3.637
383 -15.629 11.371 4.781
385 -15.629 11.371 13.433
387 -15.629 11.371 78.682
389 -15.629 11.371 261.517
391 -15.629 11.371 524.894
393 -15.629 11.371 863.79
395 -15.629 11.371 890.801
397 -15.629 11.371 812.653
399 -15.629 11.371 638.16
401 -15.629 11.371 418.681
403 -15.629 11.371 268.802
405 -15.629 11.371 192.313
407 -15.629 11.371 152.893
409 -15.629 11.371 129.031
411 -15.629 11.371 117.213
413 -15.629 11.371 113.632
415 -15.629 11.371 114.317
417 -15.629 11.371 117.059
419 -15.629 11.371 120.01
421 -15.629 11.371 121.445
423 -15.629 11.371 120.544
425 -15.629 11.371 117.48
427 -15.629 11.371 113.099
429 -15.629 11.371 108.358
431 -15.629 11.371 103.888
433 -15.629 11.371 99.969
435 -15.629 11.371 96.812
437 -15.629 11.371 94.695
439 -15.629 11.371 93.899
441 -15.629 11.371 94.47
443 -15.629 11.371 96.031
445 -15.629 11.371 97.844
447 -15.629 11.371 99.076
449 -15.629 11.371 99.082
451 -15.629 11.371 97.557
453 -15.629 11.371 94.56
455 -15.629 11.371 90.398
457 -15.629 11.371 85.469
459 -15.629 11.371 80.109
461 -15.629 11.371 74.538
463 -15.629 11.371 68.887
465 -15.629 11.371 63.261
467 -15.629 11.371 57.789
469 -15.629 11.371 52.619
471 -15.629 11.371 47.899
473 -15.629 11.371 43.721
475 -15.629 11.371 40.112
477 -15.629 11.371 37.066
479 -15.629 11.371 34.586
481 -15.629 11.371 32.686
483 -15.629 11.371 31.371
485 -15.629 11.371 30.647
487 -15.629 11.371 30.535
489 -15.629 11.371 31.062
491 -15.629 11.371 32.28
493 -15.629 11.371 34.227
495 -15.629 11.371 36.799
497 -15.629 11.371 39.736
499 -15.629 11.371 42.748
1 -18.673 8.327 22.324
3 -18.673 8.327 22.021
5 -18.673 8.327 21.647
7 -18.673 8.327 21.419
9 -18.673 8.327 21.411
11 -18.673 8.327 21.555
13 -18.673 8.327 21.613
15 -18.673 8.327 22.16
17 -18.673 8.327 23.494
19 -18.673 8.327 25.677
21 -18.673 8.327 29.181
23 -18.673 8.327 35.042
25 -18.673 8.327 45.071
27 -18.673 8.327 63.986
29 -18.673 8.327 101.397
31 -18.673 8.327 164.738
33 -18.673 8.327 232.545
35 -18.673 8.327 269.883
37 -18.673 8.327 279.162
39 -18.673 8.327 270.228
41 -18.673 8.327 239.433
43 -18.673 8.327 185.408
45 -18.673 8.327 125.701
47 -18.673 8.327 80.379
49 -18.673 8.327 52.612
